ProductID,ProductBrand,ProductName,DispensaryName,Delivery,ProductType,ProductTypeSub,Quantity1,Price1,QuantityAvailable
60e61a0db315680001f3a16e,Meraki Gardens,Extract - Meraki - Mochi Gelato Kief,VIBE - Amberlight,0,Concentrate,kief,1g,6.67,8
60e61a0db315680001f3a16f,Meraki Gardens,Extract - Meraki - Gasoline Zest Kief,VIBE - Amberlight,0,Concentrate,kief,1g,6.67,8
60e61a0db315680001f3a170,Meraki Gardens,Extract - Meraki - Disco Biscuits Kief,VIBE - Amberlight,0,Concentrate,kief,1g,6.67,8
60e61a0db315680001f3a171,Meraki Gardens,Extract - Meraki - Skunktek Sendoff Kief,VIBE - Amberlight,0,Concentrate,kief,1g,6.67,8
60e61a0db315680001f3a172,Meraki Gardens,Extract - Meraki - Sundae Driver Kief,VIBE - Amberlight,0,Concentrate,kief,1g,6.67,8
60e61a0db315680001f3a173,Meraki Gardens,Extract - Meraki - Sour Punch Kief,VIBE - Amberlight,0,Concentrate,kief,1g,6.67,8
5e87b8115e9626000375a627,Extractioneering Oregon,GMO HTFSE Vial - Extractioneering,Natural RXemedies,0,Concentrate,,1g,60,2
5fa988e3ddc07800be12ec9b,Happy Cabbage Farms,Gelato 25 Hash Rosin Batter | 1g,Serra (Belmont St - Portland),1,Concentrate,rosin,1gC,60,2
5fac6e3494b5f10003dcf7ff,Happy Cabbage Farms,HCF I LA Wedding Pop HashRosin,Top Hat Express,1,Concentrate,rosin,1g,60,2
5fac6e3494b5f10003dcf801,Happy Cabbage Farms,HCF I Double Ds HashRosin,Top Hat Express,1,Concentrate,rosin,1g,60,2
5faf046a8137f10003dba3af,Happy Cabbage Farms,Fresh Pressed Rosin | Guava,Oregrown (Portland),1,Concentrate,rosin,1g,60,3
5fb6e561a3a20700038b6319,Happy Cabbage Farms,Happy Cabbage Farms | Fresh Pressed Rosin | Guava,Oregrown (Bend),0,Concentrate,rosin,1g,60,1
5fcacd7fd7c92700e5ea80d4,Happy Cabbage Farms,Blackberry Octane Fresh Press Hash Rosin | 1g,Serra (Belmont St - Portland),1,Concentrate,rosin,1gC,60,3
5fcacdecc5586100d5e43e13,Happy Cabbage Farms,Crater Kush Hash Rosin Batter | 1g,Serra (Belmont St - Portland),1,Concentrate,rosin,1gC,60,3
5fd973597342f20003152dfd,Decibel Farms,Decibel | Wedding Crasher | 90µ | Live Rosin | 1g,Oregons Finest (Convention Center),1,Concentrate,rosin,1g,60,2
5fd973597342f20003152e00,Decibel Farms,Key Lime Pie Live Rosin | 1g,Oregons Finest (Convention Center),1,Concentrate,rosin,1g,60,2
5fda22f77487120003ffdf78,Decibel Farms,Spiked Garlic Breath Live Rosin | 1g,Oregons Finest (Pearl Dispensary),0,Concentrate,rosin,1g,60,6
5fe442629c0cbf00039db177,Decibel,Decibel | GMO | 90µ-120µ | Live Rosin | 1g,Oregons Finest (Pearl Dispensary),0,Concentrate,rosin,1g,60,2
5fe442629c0cbf00039db1c7,Decibel Farms,Key Lime Pie Live Rosin | 1g,Oregons Finest (Pearl Dispensary),0,Concentrate,rosin,1g,60,3
5fe442629c0cbf00039db308,Decibel Farms,Papaya Punch Live Rosin | 1g,Oregons Finest (Pearl Dispensary),0,Concentrate,rosin,1g,60,10
5ff608a922b77200037b4b0a,Highland Provisions,Chem Z Live Rosin Jam | 1g,Oregrown (Bend),0,Concentrate,rosin,1g,60,5
5ff608a922b77200037b4b0d,Highland Provisions,Highland Provisions | Cold Cure Live Badder | Lemon Royale,Oregrown (Bend),0,Concentrate,rosin,1g,60,5
60033fbc32b1a70003458f5d,Decibel Farms,Decibel Farms | 90u GMO Live Rosin | 1g,MindRite,0,Concentrate,rosin,1g,60,2
6008978a108170000320ae9d,Decibel Farms,Decibel | Purple MAC | 90µ-120µ | Live Rosin | 1g,Oregons Finest (Pearl Dispensary),0,Concentrate,rosin,1g,60,2
600cf9421b553400037a693e,Happy Cabbage Farms,HCF I Deez Cakes HashRosin Batter,Top Hat Express,1,Concentrate,hash,1g,60,4
60148910d8396b00036d85ff,Highland Provisions,Chem Z Live Rosin Badder | 1g,Oregrown (Portland),1,Concentrate,rosin,1g,60,8
601b2ec8dbd61000ce06729e,Happy Cabbage Farms,Ice Cream Cake + Ice Cream Zunday Hash Rosin Batter | 1g,Serra (Belmont St - Portland),1,Concentrate,rosin,1gC,60,2
601c2a44ac304c0003941ac5,Decibel,Decibel | Mr. Clean | 90µ-120µ | Live Rosin | 1g,Oregons Finest (Pearl Dispensary),0,Concentrate,rosin,1g,60,7
601dcd0ae36e51000307ca33,Happy Cabbage Farms,HCF I Phantom Cake FP HashRosin,Top Hat Express,1,Concentrate,rosin,1g,60,2
601e3d7e5b9fd30003d33c22,Happy Cabbage Farms,HCF I Gelato Glue HashRosin batter,Top Hat Express,1,Concentrate,hash,1g,60,5
601e3d7e5b9fd30003d33c23,Happy Cabbage Farms,HCF I Melon Granita FP HashRosin,Top Hat Express,1,Concentrate,hash,1g,60,3
601e3d7e5b9fd30003d33c24,Happy Cabbage Farms,HCF I Dozicot FP HashRosin,Top Hat Express,1,Concentrate,rosin,1g,60,3
6022fcd7b925a200ddda56b6,Highland Provisions,Sundae Driver Live Rosin Jam | 1g,Serra (Belmont St - Portland),1,Concentrate,rosin,1g,60,5
602eb2f8674597000361ce6b,Decibel Farms,Decibel Farms | 90u Mr. Clean Live Rosin | 1g,MindRite,0,Concentrate,rosin,1g,60,4
603055c3780c070003db479b,Happy Cabbage Farms,HCF I WeddingCake+DogwalkerTangie HashRosin batter,Top Hat Express,1,Concentrate,hash,1g,60,5
603055c3780c070003db479d,Happy Cabbage Farms,HCF I Banana Bliss HashRosin batter,Top Hat Express,1,Concentrate,hash,1g,60,7
603422329ffa0e0003fe647e,Highland Provisions,Sundae Driver Premium Live Rosin | 1g,Oregrown (Portland),1,Concentrate,rosin,1g,60,7
6035968dc4191b000396d0e2,Verdant Leaf,Verdant Leaf Pure Guava Live Rosin,Farma,1,Concentrate,rosin,1g,60,1
6036b243812d4d00038b395d,Decibel Farms,Crescendo Live Rosin | 1g,Oregons Finest (Pearl Dispensary),0,Concentrate,rosin,1g,60,7
603a9ac7a3f99400033a9294,Highland Provisions,Lemon Royale Live Rosin Badder | 1g,Oregrown (Portland),1,Concentrate,rosin,1g,60,2
604bc0f541e0c80001bcc0b7,Highland Provisions,Highland Provisions | Live Rosin Jam | Triple Stuffed,Oregrown (Portland),1,Concentrate,rosin,1g,60,2
604d23be74bee20001e04e6a,Verdant Leaf,Verdant Leaf - Sour Punch - Live SHO Rosin,Dr. Jolly's (Bend),0,Concentrate,rosin,1g,60,4
604d23be74bee20001e04e6b,Verdant Leaf,Verdant Leaf - Pure Guava - Live SHO Rosin,Dr. Jolly's (Bend),0,Concentrate,rosin,1g,60,3
604fcfc37f26ab00015c1d76,Highland Provisions,Highland Provisions | Live Budder | Chem Z,Oregrown (Portland),1,Concentrate,budder,1g,60,3
6053f1aa812f7a0001767112,Decibel Farms,Rotten Banana Live Rosin | 1g,Oregons Finest (Pearl Dispensary),0,Concentrate,rosin,1g,60,2
6067b777e1748800011f2c75,Happy Cabbage Farms,HCF I Garlic Mints HashRosin batter,Top Hat Express,1,Concentrate,rosin,1g,60,5
606cd5397eff7f00011d67a1,Decibel Farms,Wonka Bars Live Rosin | 1g,Oregons Finest (Pearl Dispensary),0,Concentrate,rosin,1g,60,9
606cfb4af602ec0001e34cad,Decibel Farms,Decibel Farms | 90u Key Lime Pie Live Rosin | 1g,MindRite,0,Concentrate,rosin,1g,60,4
6077a99611a6180001523be0,Verdant Leaf,Verdant Leaf - GMO - Live SHO Rosin,Dr. Jolly's (Bend),0,Concentrate,rosin,1g,60,3
6078ab163519650001a8df5b,Happy Cabbage Farms,Happy Cabbage | Hash Rosin Batter | Johnny Glaze,Oregrown (Bend),0,Concentrate,rosin,1g,60,2
6078ab163519650001a8df61,Happy Cabbage Farms,Happy Cabbage | Hash Rosin Batter | Wedding Cake Gelato,Oregrown (Bend),0,Concentrate,rosin,1g,60,1
6078ab163519650001a8df62,Happy Cabbage Farms,Happy Cabbage | Hash Rosin Batter | Carbonated Chem,Oregrown (Bend),0,Concentrate,rosin,1g,60,2
6078ab163519650001a8df67,Happy Cabbage Farms,Happy Cabbage | Hash Rosin Batter | Sunset Octane,Oregrown (Bend),0,Concentrate,rosin,1g,60,1
607e057eb54d7a0001152777,BNK,BNK | Dosi Pie 90u Rosin Badder,TJs on Powell,0,Concentrate,rosin,1g,60,6
60831ae85d39900001066a43,Happy Cabbage Farms,Happy Cabbage Farms | Hash Rosin Batter | Citral Glue,Oregrown (Portland),1,Concentrate,hash,1g,60,3
60886d981beaf50001bda1b6,Happy Cabbage Farms,Extract - Happy Cabbage - Wilson Zero (6-Star),VIBE - Amberlight,0,Concentrate,rosin,1g,60,2
608888a26d456f000107f0a8,Decibel Farms,Decibel | Donkey Butter | 90µ | Live Rosin | 1g,Oregons Finest (Pearl Dispensary),0,Concentrate,rosin,1g,60,16
6091d195e34780000162a2c3,Highland Provisions,Highland Provisions | Live Budder | Garlic Drip,Oregrown (Portland),1,Concentrate,budder,1g,60,1
6091d195e34780000162a2c4,Highland Provisions,Highland Provisions | Live Budder | Member OG,Oregrown (Portland),1,Concentrate,budder,1g,60,3
60a55150632a2700011adebc,Decibel Farms,Purple MAC Live Rosin | 1g,Oregons Finest (Convention Center),1,Concentrate,rosin,1g,60,2
60a55150632a2700011adebd,Decibel Farms,Wonka Bars Live Rosin | 1g,Oregons Finest (Convention Center),1,Concentrate,rosin,1g,60,3
60a8055e115aa900013f54b9,Bos Nose Knows,Bos Nose Knows | Fresh Pressed Rosin | Purple Dahlia,Oregrown (Portland),1,Concentrate,rosin,1g,60,2
60ad725342f4b4000144f0ec,Happy Cabbage Farms,Happy Cabbage Farms | Fresh Pressed Rosin | Strawberry Banana,Oregrown (Portland),1,Concentrate,rosin,1g,60,8
60ad725342f4b4000144f0ee,Happy Cabbage Farms,Happy Cabbage Farms | Fresh Pressed Rosin | Wilson! Zero,Oregrown (Portland),1,Concentrate,rosin,1g,60,4
60ad725342f4b4000144f0ef,Happy Cabbage Farms,Happy Cabbage Farms | Hash Rosin | LA Kush Cake,Oregrown (Portland),1,Concentrate,hash,1g,60,9
60b02a58bb17160001ecf55d,Happy Cabbage Farms,Happy Cabbage Farms | Fresh Pressed Rosin | Strawberry Banana,Oregrown (Bend),0,Concentrate,rosin,1g,60,3
60b02a58bb17160001ecf55f,Happy Cabbage Farms,Happy Cabbage Farms | Hash Rosin | LA Kush Cake,Oregrown (Bend),0,Concentrate,hash,1g,60,5
60b3f67dc48c4f0001bc22a3,Bonsai,Deadhead OG 90u Hash Rosin - Bonsai,Natural RXemedies,0,Concentrate,hash,1g,60,19
60b3f67dc48c4f0001bc22a4,Bonsai,Ghost Of Jerry Hash Rosin - Bonsai,Natural RXemedies,0,Concentrate,hash,1g,60,16
60b3f67dc48c4f0001bc22a5,Bonsai,GMO 90u Hash Rosin - Bonsai,Natural RXemedies,0,Concentrate,hash,1g,60,14
60b3f67dc48c4f0001bc22a6,Bonsai,Wedding Cake 90u Hash Rosin - Bonsai,Natural RXemedies,0,Concentrate,hash,1g,60,17
60b7ec6ea2ba26000184e555,Highland Provisions,Highland Provisions | Fresh Pressed Rosin | Wilson! Zero,Oregrown (Portland),1,Concentrate,rosin,1g,60,2
60c8dea3a036c300016154fc,Happy Cabbage Farms,Extract - Happy Cabbage - Kush Mints (6-Star),VIBE - Amberlight,0,Concentrate,rosin,1g,60,2
60cbbcd46dfcdb00019a7e3e,Happy Cabbage Farms,Happy Cabbage | Hash Rosin Batter | Kush Mints,Oregrown (Bend),0,Concentrate,rosin,1g,60,3
60cbbcd46dfcdb00019a7e40,Happy Cabbage Farms,Happy Cabbage | Hash Rosin Batter | Bananacot,Oregrown (Bend),0,Concentrate,rosin,1g,60,8
60cbbcd46dfcdb00019a7e42,Happy Cabbage Farms,Happy Cabbage | Hash Rosin Batter | Troplato,Oregrown (Bend),0,Concentrate,rosin,1g,60,1
60cd26dba58c360001c90b73,Happy Cabbage Farms,Guard Dog Rosin | 1g,Electric Lettuce - Sellwood,0,Concentrate,rosin,1g,60,4
60cd2d3702c4e40001c99793,Happy Cabbage Farms,Happy Cabbage - Troplato - Hash Rosin,SWED CO,0,Concentrate,rosin,1g,60,4
60cd30dfd598940001dac494,Happy Cabbage Farms,Happy Cabbage Farms Guard Dog Hash Rosin Batter,Electric Lettuce - Weilder,0,Concentrate,rosin,1g,60,4
60cfbe300e70cb00018775b2,Happy Cabbage Farms,Happy Cabbage Farms Guard Dog Hash Rosin Batter,Electric Lettuce - Foster - Powell,0,Concentrate,rosin,1g,60,4
60cfdc08a58c360001c90d5b,Happy Cabbage Farms,Happy Cabbage | Hash Rosin Batter | Sour Diesel,Oregrown (Portland),1,Concentrate,rosin,1g,60,2
60d103f8a58c360001c90e5e,Decibel Farms,Choco Bonkers Live Rosin | 1g,Dr. Jolly's (Bend),0,Concentrate,rosin,1g,60,4
60d1052ea58c360001c90e61,Decibel Dabs,Decibel Dabs - GMO - 90u Live Rosin,Dr. Jolly's (Bend),0,Concentrate,rosin,1g,60,3
60d10678d598940001dac8d3,Decibel Farms,Rotten Banana Live Rosin | 1g,Dr. Jolly's (Bend),0,Concentrate,rosin,1g,60,5
60d108e9de7bda000158988c,Decibel Farms,Wedding Crasher Live Rosin | 1g,Dr. Jolly's (Bend),0,Concentrate,rosin,1g,60,4
60d10a205f52ec00017e3425,Decibel Farms,Mr. Clean Live Rosin | 1g,Dr. Jolly's (Bend),0,Concentrate,rosin,1g,60,3
60d10a205f52ec00017e3426,Decibel Farms,Wonka Bars Live Rosin | 1g,Dr. Jolly's (Bend),0,Concentrate,rosin,1g,60,5
60d4c3d22cbe6b0001b53a85,Happy Cabbage Farms,Happy Cabbage - Wilson! Zero - Fresh Press Hash Rosin,SWED CO,0,Concentrate,rosin,1g,60,4
60d4c3d22cbe6b0001b53a87,Happy Cabbage Farms,Happy Cabbage - Strawberry Banana - Fresh Press Hash Rosin,SWED CO,0,Concentrate,rosin,1g,60,3
60d60fe0ed64b6000181cce8,Bos Nose Knows,Bos Nose Knows | Rosin Badder | GMO,Oregrown (Portland),1,Concentrate,rosin,1g,60,2
60d60fe0ed64b6000181cce9,Bos Nose Knows,Bos Nose Knows | Rosin Badder | Grape Mac,Oregrown (Portland),1,Concentrate,rosin,1g,60,2
60d60fe0ed64b6000181ccea,Bos Nose Knows,Bos Nose Knows | Rosin Badder | Banana Punch,Oregrown (Portland),1,Concentrate,rosin,1g,60,1
60dcea4059160d0001821542,Happy Cabbage Farms,[$60] Happy Cabbage - Johnny Glaze Batter,Deanz Greenz (Sandy),0,Concentrate,rosin,1g,60,4
60dd06e8ef49a9000147d96f,Happy Cabbage Farms,Happy Cabbage Farm Pineapple Kiwi Hash Rosin Batter,Electric Lettuce - Weilder,0,Concentrate,rosin,1g,60,2
60df8dc729f16000014a2e04,Happy Cabbage Farms,Wedding Cake x Gelato 6 Star Rosin | 1g,Natural RXemedies,0,Concentrate,hash,1g,60,3
60df8dc729f16000014a2e06,Happy Cabbage Farms,Salami Leg Hash Rosin Batter - Happy Cabbage Farms,Natural RXemedies,0,Concentrate,hash,1g,60,3
60df8dc729f16000014a2e0d,Hash Hamilton,GMO Hash Rosin - Hash Hamilton,Natural RXemedies,0,Concentrate,hash,1g,60,2
60e5f7faa560100001b734db,Hash Hamilton,Hash Hamilton | Hash Rosin | Daywrecker,Oregrown (Bend),0,Concentrate,hash,1g,60,2
60e5f7faa560100001b734e0,Hash Hamilton,Hash Hamilton | Rosin | PCG GMO,Oregrown (Bend),0,Concentrate,rosin,1g,60,6
60e62186cfdbe60001683f59,Decibel Farms,Donkey Butter Live Rosin | 1g,Oregons Finest (Convention Center),1,Concentrate,rosin,1g,60,3
60e62186cfdbe60001683f5a,Decibel,Decibel | Sour Diesel | 90µ | Live Rosin | 1g,Oregons Finest (Convention Center),1,Concentrate,rosin,1g,60,2
60e62186cfdbe60001683f5b,Decibel Farms,Papaya Punch Live Rosin | 1g,Oregons Finest (Convention Center),1,Concentrate,rosin,1g,60,2
60e6243d82cd1f0001d99873,Highland Provisions,Sundae Driver Premium Live Rosin | 1g,Electric Lettuce - Sellwood,0,Concentrate,rosin,1g,60,3
60e758a1ef88c50001fbdd8b,Happy Cabbage Farms,Extract - Happy Cabbage - Citrus Funk (6-Star),VIBE - Amberlight,0,Concentrate,rosin,1g,60,3
