ProductID,ProductBrand,ProductName,DispensaryName,Delivery,ProductType,ProductTypeSub,Quantity1,Price1,Quantity2,Price2,Quantity3,Price3,Quantity4,Price4,Quantity5,Price5,QuantityAvailable
5fac870e07de6c000344513c,East Fork Cultivars,PINEAPPLE JAGER - EAST FORK,Homegrown Oregon (Beaverton),0,Flower,,1g,8.33,2g,16.67,1/8oz,26.67,1/4oz,50,1/2oz,91.67,25
5fbc6389656eb500031f39ec,Green Source Gardens,Koffeeberry f1,Somewhere PDX,0,Flower,,1g,8.33,2g,16.67,3.5g,26.67,7g,50,14g,95.83,25
5fe92c96ef4b4f0003ae0e6e,ReUp Farms,Flower - Horchata (Re Up Farms),VIBE - Amberlight,0,Flower,,1g,8.33,2g,16.67,1/8oz,29.17,1/4oz,54.17,1/2oz,100,25
5fee3b171c8344000365d714,Benson Arbor,"Gas, Brake, Dip!",Five Zero Trees (East Portland),0,Flower,,1g,8.33,2g,16.67,1/8oz,29.17,1/4oz,54.17,1/2oz,100,25
5fee3b171c8344000365d741,Bull Moon,Royal Highness,Five Zero Trees (East Portland),0,Flower,,1g,8.33,2g,16.67,1/8oz,29.17,1/4oz,54.17,1/2oz,100,25
5fee3b171c8344000365d7b9,Benson Arbor,Headbanger #7,Five Zero Trees (East Portland),0,Flower,,1g,8.33,1/8oz,29.17,1/4oz,54.17,1/2oz,100,1oz,183.33,25
5fee3b171c8344000365d7c6,Bull Moon,Lambs Breath,Five Zero Trees (East Portland),0,Flower,,1g,8.33,2g,16.67,1/8oz,29.17,1/4oz,54.17,1/2oz,100,25
602464daf26bd70003ba363e,White Wolf Cannabis Co.,Flower - Point Break (White Wolf),VIBE - Amberlight,0,Flower,,1g,8.33,2g,16.67,1/8oz,29.17,1/4oz,54.17,1/2oz,100,14
60346be51eab5e0003423c17,Trichome Farms,Flower - Slurri Crasher (Trichome),VIBE - Amberlight,0,Flower,,1g,8.33,2g,16.67,1/8oz,29.17,1/4oz,54.17,1/2oz,100,25
6035ce18593f7a00039de384,Green Source Gardens,Black Koffee,Somewhere PDX,0,Flower,,1g,8.33,2g,16.67,3.5g,20.83,7g,33.33,14g,95.83,25
603e7129f4a9110003ec1a6d,HIGHER CALLING,TURQUOISE JEEP - GOLDEN JACKAL,Homegrown Oregon (Beaverton),0,Flower,,1g,8.33,2g,16.67,1/8oz,26.67,1/4oz,50,1/2oz,91.67,25
6049847c3c427700015dbe94,Benson Arbor,Animism #6,TJs on Powell,0,Flower,,1g,8.33,2g,16.67,1/8oz,25,1/4oz,45.83,1/2oz,83.33,25
6058b98bb80611000102602b,Avitas,KIMBO KUSH - AVITAS,Homegrown Oregon (Beaverton),0,Flower,,1g,8.33,2g,16.67,1/8oz,26.67,1/4oz,50,1/2oz,91.67,25
6064f88a46907a0001f89b70,East Fork Cultivars,East Fork Cultivars | Canna Tsu,TJs on Powell,0,Flower,,1g,8.33,2g,16.67,1/8oz,25,1/4oz,45.83,1/2oz,83.33,25
606cd4c04d46c500012ec60c,Green Source Gardens,Holy Widow,Somewhere PDX,0,Flower,,1g,8.33,2g,16.67,3.5g,26.67,7g,50,14g,95.83,25
606cd4c04d46c500012ec60d,Green Source Gardens,Jamaican Lion,Somewhere PDX,0,Flower,,1g,8.33,2g,16.67,3.5g,26.67,7g,50,14g,95.83,25
60726a82bf69c20001972cce,Ananda Farms,Ananda | Blue Dream,TJs on Powell,0,Flower,,1g,8.33,2g,16.67,1/8oz,25,1/4oz,45.83,1/2oz,83.33,25
6074ab62da912b0001d57f46,Loud AF Farms,Flower - Durban Poison (Loud AF),VIBE - Amberlight,0,Flower,,1g,8.33,2g,16.67,1/8oz,29.17,1/4oz,54.17,1/2oz,100,25
60762f2f37fdde0001fa26ba,goodbrands,ZIPLINE - GOOD FLOWER,Homegrown Oregon (Beaverton),0,Flower,,1g,8.33,2g,16.67,1/8oz,26.67,1/4oz,50,1/2oz,91.67,25
60765ea664a9280001a62caa,R&D Northwest,ANIMAL KUSH MINTS - R & D NORTHWEST,Homegrown Oregon (Beaverton),0,Flower,shake-trim,1g,8.33,2g,16.67,1/8oz,26.67,1/4oz,50,,,4
6079d49e6535d900017e482e,Phyre Craft Cannabis,Cookies & Cream | Small Buds,Somewhere PDX,0,Flower,,1g,8.33,2g,16.67,3.5g,26.67,7g,50,14g,95.83,25
6079d49e6535d900017e4836,Phyre Craft Cannabis,Gorilla Glue #4 | Small Buds,Somewhere PDX,0,Flower,,1g,8.33,2g,16.67,3.5g,26.67,7g,50,14g,95.83,25
607df9534e537300017d626b,DogHouse,Gucci Berries,VIBE - Amberlight,0,Flower,,1g,8.33,2g,16.67,1/8oz,29.17,1/4oz,54.17,1/2oz,100,9
607f24f468bb5900015579e8,Green Source Gardens,Holy Nana Dog,Somewhere PDX,0,Flower,,1g,8.33,2g,16.67,3.5g,20.83,7g,33.33,14g,95.83,25
607f598ccd07700001e0b10b,Magic Hour Cannabis,Flower - Memory Loss (Magic Hour),VIBE - Amberlight,0,Flower,,1g,8.33,2g,16.67,1/8oz,29.17,1/4oz,54.17,1/2oz,100,25
607f598ccd07700001e0b10c,Magic Hour Cannabis,Flower - White Hawaiian Sweeties (Magic Hour),VIBE - Amberlight,0,Flower,,1g,8.33,2g,16.67,1/8oz,29.17,1/4oz,54.17,1/2oz,100,25
6088ad64c956d90001ae2efa,East Fork Cultivars,East Fork Cultivars | Kush Petals,TJs on Powell,0,Flower,,1g,8.33,2g,16.67,1/8oz,25,1/4oz,45.83,1/2oz,83.33,25
6089eb0abcbed50001db07a4,Ideal Farms,Raspberry Parfait | Ideal Farms,Oregons Finest (Convention Center),1,Flower,,1g,8.33,2g,16.67,1/8oz,25,1/4oz,46.67,1/2oz,87.5,25
6089f6bc48007200017a8773,PORTLAND CANNABIS MARKET,BLOOD ORANGE - PORTLAND CANNABIS MARKET,Homegrown Oregon (Beaverton),0,Flower,,1g,8.33,2g,16.67,1/8oz,26.67,1/4oz,50,1/2oz,91.67,25
6092f953b86ee1000188967a,Virgin Cannabis,Flower - Cake Mintz #1 (Virgin),VIBE - Amberlight,0,Flower,,1g,8.33,2g,16.67,1/8oz,29.17,1/4oz,54.17,1/2oz,100,9
6092f966b5e36e0001fac332,East Fork Cultivars,Blue Orchid | High CBD,Somewhere PDX,0,Flower,,1g,8.33,2g,16.67,3.5g,26.67,7g,50,14g,95.83,25
6094525d5f42e5000126d133,Ruby Farms,LAVA CAKE - RUBY FARMS,Homegrown Oregon (Beaverton),0,Flower,,1g,8.33,2g,16.67,1/8oz,26.67,1/4oz,50,1/2oz,91.67,25
6099ecd2e9f6a80001eb8dc0,Capital Cannabis,SOUR GARLIC COOKIES - CAPITAL CANNABIS,Homegrown Oregon (Beaverton),0,Flower,,1g,8.33,2g,16.67,1/8oz,26.67,1/4oz,50,1/2oz,91.67,12
609c64c2279b5c00013fc3ad,OREGON MEDICINAL GROWERS,REDHEAD OG - OMG,Homegrown Oregon (Beaverton),0,Flower,,1g,8.33,2g,16.67,1/8oz,26.67,1/4oz,50,1/2oz,91.67,25
609ecbab2384340001d2db68,Cannassentials,Durban Poison x Chocolope,Somewhere PDX,0,Flower,,1g,8.33,2g,16.67,3.5g,26.67,7g,50,14g,95.83,25
60a409d98caa8f00016a5860,BULL MOON,SUNDAE DRIVER - BULL MOON,Homegrown Oregon (Beaverton),0,Flower,,1g,8.33,2g,16.67,1/8oz,26.67,1/4oz,50,1/2oz,91.67,25
60a55de6d6f8660001a188c0,Oregon Cannabis Authority,Flower - Thai Dye (OCA),VIBE - Amberlight,0,Flower,,1g,8.33,2g,16.67,1/8oz,29.17,1/4oz,54.17,1/2oz,100,18
60a8055d50b6cd00011f482a,Highland Provisions,Flower - Sundae Driver (Highland),VIBE - Amberlight,0,Flower,,1g,8.33,2g,16.67,1/8oz,29.17,1/4oz,54.17,1/2oz,100,25
60b59d936efe13000153589c,OreKron,Triple Sec,Somewhere PDX,0,Flower,,1g,8.33,2g,16.67,3.5g,20.83,7g,33.33,14g,95.83,25
60ba6e11dafdc100013ba266,Phoenix Rising Farm,Key Lime Pie | Phoenix Rising Farm,Somewhere PDX,0,Flower,,1g,8.33,2g,16.67,3.5g,20.83,7g,33.33,14g,95.83,25
60ba744453a9f500011939df,Phoenix Rising Farm,Wedding Cake | Phoenix Rising Farm,Somewhere PDX,0,Flower,,1g,8.33,2g,16.67,3.5g,26.67,7g,50,14g,95.83,25
60ba7ee70427b90001e16b83,Frontier Farms,The Lemon,Somewhere PDX,0,Flower,,1g,8.33,2g,16.67,3.5g,26.67,7g,50,14g,95.83,25
60bab7c74ac69e000194c13b,Chalice Farms,ORANGEADE - BALD PEAK,Homegrown Oregon (Beaverton),0,Flower,,1g,8.33,2g,16.67,1/8oz,26.67,1/4oz,50,1/2oz,91.67,25
60bbb1eadafdc100013ba47e,Growing Up,Lemon Alien | Growing Up,Somewhere PDX,0,Flower,,1g,8.33,2g,16.67,3.5g,26.67,7g,50,,,3
60bd0ed06abb8a0001be6c5d,PACIFIC GROVE,TALLY MAN #13 - PACIFIC GROVE,Homegrown Oregon (Beaverton),0,Flower,,1g,8.33,2g,16.67,1/8oz,26.67,1/4oz,50,1/2oz,91.67,25
60be8b03e6aa050001c700ea,Ananda Farms,Ananda | Kosher Kush,TJs on Powell,0,Flower,,1g,8.33,2g,16.67,1/8oz,25,1/4oz,45.83,1/2oz,83.33,25
60beb1414c0f0a000134918a,Terra Australis,Flower - Octane Mint Sorbet (Terra),VIBE - Amberlight,0,Flower,,1g,8.33,2g,16.67,1/8oz,29.17,1/4oz,54.17,1/2oz,100,25
60bfe8866fb44c0001831544,PILOT Cannabis & Concentrates,Pilot Farms Pi,Serra (Downtown Portland),1,Flower,,1g,8.33,3.5g,27.5,7g,51.67,14g,93.33,28g,166.67,25
60c0f0384b3dcb00016a3b28,Pruf Cultivar,Blueberry Sorbet,Serra (Downtown Portland),1,Flower,,1g,8.33,3.5g,27.5,7g,51.67,14g,93.33,28g,166.67,25
60c1042f4c0f0a00013499b8,Alter Farms,Alter Farms Afghani Lights,Serra (Downtown Portland),1,Flower,,1g,8.33,3.5g,27.5,7g,51.67,14g,93.33,28g,166.67,25
60c11be85594eb0001a25ff3,Terra Australis,Flower - Mendo Breath (Terra),VIBE - Amberlight,0,Flower,,1g,8.33,2g,16.67,1/8oz,29.17,1/4oz,54.17,1/2oz,100,25
60c3eeb18eaa4c00010884ec,Frontier Farms,FRONTIER FARMS | HEADBAND X C99,Oregrown (Portland),1,Flower,,1g,8.33,1/8oz,25,1/4oz,50,1/2oz,90,1oz,175,25
60ca4f6af268d2000129385d,Old Apple Farm,JUICY WIDOW - OLD APPLE,Homegrown Oregon (Beaverton),0,Flower,,1g,8.33,2g,16.67,1/8oz,26.67,1/4oz,50,1/2oz,91.67,25
60d4cb22ba11bb00015c8481,Living Things,Black Jack,Somewhere PDX,0,Flower,,1g,8.33,2g,16.67,3.5g,26.67,7g,50,14g,95.83,25
60d4cb22ba11bb00015c8482,Living Things,Blue Dream,Somewhere PDX,0,Flower,,1g,8.33,2g,16.67,3.5g,26.67,7g,50,14g,95.83,25
60d4cb22ba11bb00015c8484,Living Things,Gorilla Glue #4 | Living Things,Somewhere PDX,0,Flower,,1g,8.33,2g,16.67,3.5g,26.67,7g,50,14g,95.83,25
60d4cfbba7f6430001e05a3e,High Noon Cultivars,Flower - Runtz N Later (High Noon),VIBE - Amberlight,0,Flower,,1g,8.33,2g,16.67,1/8oz,29.17,1/4oz,54.17,1/2oz,100,25
60d4def33050a700017c1fbe,Green Source Gardens,Uprise,Somewhere PDX,0,Flower,,1g,8.33,2g,16.67,3.5g,26.67,7g,50,14g,95.83,25
60d4def33050a700017c1fbf,Green Source Gardens,StaeRoots,Somewhere PDX,0,Flower,,1g,8.33,2g,16.67,3.5g,26.67,7g,50,14g,95.83,25
60d4def33050a700017c1fc1,Green Source Gardens,Cherry Lion,Somewhere PDX,0,Flower,,1g,8.33,2g,16.67,3.5g,26.67,7g,50,14g,95.83,25
60d4ecd4ed64b6000181cb28,Green Source Gardens,The Gift,Somewhere PDX,0,Flower,,1g,8.33,2g,16.67,3.5g,26.67,7g,50,14g,95.83,25
60d60210908b4e0001c392dd,goodbrands,ITS IT - GOOD FLOWER,Homegrown Oregon (Beaverton),0,Flower,,1g,8.33,2g,16.67,1/8oz,26.67,1/4oz,50,1/2oz,91.67,25
60d66fdf5005b10001fede63,Chalice Farms,CANDY PUNCH - BALD PEAK,Homegrown Oregon (Beaverton),0,Flower,,1g,8.33,2g,16.67,1/8oz,26.67,1/4oz,50,1/2oz,91.67,25
60d66fdf5005b10001fede64,Chalice Farms,CANDY PURPS - BALD PEAK,Homegrown Oregon (Beaverton),0,Flower,,1g,8.33,2g,16.67,1/8oz,26.67,1/4oz,50,1/2oz,91.67,25
60dcc21610070c0001e91061,Oregon Cannabis Authority,Flower - Sidetracked (OCA),VIBE - Amberlight,0,Flower,,1g,8.33,2g,16.67,1/8oz,29.17,1/4oz,54.17,1/2oz,100,25
60de023d2b94760001a81381,Excolo,Blue Mango - (1.0g),SWED CO,0,Flower,,1g,8.33,,,,,,,,,25
60e7405ca8efd9000133862d,Arise Cannabis,Critical Haze,Somewhere PDX,0,Flower,,1g,8.33,2g,16.67,3.5g,20.83,7g,33.33,14g,95.83,25
60e749b51c169a00014c7190,SugarTop Buddery,GLITTER APPLES - SELF MADE,Homegrown Oregon (Beaverton),0,Flower,,1g,8.33,2g,16.67,1/8oz,26.67,1/4oz,50,1/2oz,91.67,25
60e76b9e9f377900010b7ab3,LUVLI,Flower - Garlissimo (Luvli),VIBE - Amberlight,0,Flower,,1g,8.33,2g,16.67,1/8oz,29.17,1/4oz,54.17,,,2
60e76cbc2403a00001843148,Deschutes Growery,Flower - MAC (Deschutes),VIBE - Amberlight,0,Flower,,1g,8.33,2g,16.67,1/8oz,29.17,1/4oz,54.17,1/2oz,100,25
60e8cd5282cd1f0001d99fb2,LUVLI,Flower - Garlicane (Luvli),VIBE - Amberlight,0,Flower,,1g,8.33,2g,16.67,1/8oz,29.17,1/4oz,54.17,1/2oz,100,25
60eb5ba4e23b010001169ffd,Phyre Craft Cannabis,Sundae Driver Small Buds,Somewhere PDX,0,Flower,,1g,8.33,2g,16.67,3.5g,26.67,7g,50,14g,95.83,25
60ec9e9ea8efd90001338e2a,East Fork Cultivars,East Fork Cultivars | Bananosphere,TJs on Powell,0,Flower,,1g,8.33,2g,16.67,1/8oz,25,1/4oz,45.83,1/2oz,83.33,25
5fff49e0dd9f810003a21f76,Deschutes Growery,Cherry Cream Pie | Deschutes Growery,Diem Delivery,1,Flower,,1g,8.4,1/8oz,28,1/4oz,63,1/2oz,105,1oz,210,25
600096793846670003e414d1,TJs Gardens,Durban Poison | TJs Gardens,Diem Delivery,1,Flower,,1g,8.4,1/8oz,28,1/4oz,63,1/2oz,105,1oz,210,25
60009da6ba5ea100033ce93b,Diem Farms,Blueberry Muffin #4 | Diem Farms,Diem Delivery,1,Flower,,1g,8.4,1/8oz,28,1/4oz,63,1/2oz,105,,,9
601e09430369e50003d76250,Trap Private Reserve,Pink Propane 2.0 | Trap Private Reserve,Diem Delivery,1,Flower,,1g,8.4,1/8oz,28,1/4oz,63,1/2oz,105,1oz,210,25
60550d4a63671400bb192f93,High Noon Cultivation,Dosi Mints,Serra (Belmont St - Portland),1,Flower,,1g,8.4,1/8oz,27,1/4oz,48,1/2oz,87,1oz,162,194
607deb6252de0c000171ad81,Meraki Gardens,Purple Punchsicle | Meraki Gardens,Diem Delivery,1,Flower,,1g,8.4,1/8oz,28,1/4oz,63,1/2oz,105,,,9
607deff552de0c000171ada5,Meraki Gardens,MAC | Meraki Gardens,Diem Delivery,1,Flower,,1g,8.4,1/8oz,28,1/4oz,63,1/2oz,105,1oz,210,25
608b1f7d22c02100b5b7777d,Gud Gardens,Sweet Berry Wine,Serra (Belmont St - Portland),1,Flower,,1g,8.4,1/8oz,28,1/4oz,49,1/2oz,91,1oz,168,219
608b403c4dee5e0001a32055,Deschutes Growery,Bermuda Sour | Deschutes Growery,Diem Delivery,1,Flower,,1g,8.4,1/8oz,28,1/4oz,63,1/2oz,105,,,11
60a80f6d02b4b000016d7d1e,Yerba Buena,Straight Fire | Yerba Buena,Diem Delivery,1,Flower,,1g,8.4,1/8oz,28,1/4oz,63,1/2oz,105,,,6
60ca8c6077d21b00017f08e7,Midnight Trich Farm,Fire Mints | Midnight Trich Farm,Diem Delivery,1,Flower,,1g,8.4,1/8oz,28,1/4oz,63,1/2oz,105,1oz,210,25
60cb87712c8a640001c93080,Meraki Gardens,Kush Mints | Meraki Gardens,Diem Delivery,1,Flower,,1g,8.4,1/8oz,28,1/4oz,63,1/2oz,105,1oz,210,25
60cb8c292058870001aefe64,Meraki Gardens,Sugar Berry Scone | Meraki Gardens,Diem Delivery,1,Flower,,1g,8.4,1/8oz,28,1/4oz,63,1/2oz,105,1oz,210,25
60cb95720e70cb0001876ec4,Meraki Gardens,Disco Biscuits | Meraki Gardens,Diem Delivery,1,Flower,,1g,8.4,1/8oz,28,1/4oz,63,1/2oz,105,1oz,210,25
60cb97c7afd990000179d8a2,Meraki Gardens,Sunny D | Meraki Gardens,Diem Delivery,1,Flower,,1g,8.4,1/8oz,28,1/4oz,63,1/2oz,105,1oz,210,25
60d4cb47d56c9400015ee395,TJs Gardens,TJs Blue Dream | TJs Gardens,Diem Delivery,1,Flower,,1g,8.4,1/8oz,28,1/4oz,63,1/2oz,105,1oz,210,25
60e8b07aef88c50001fbe032,Meraki Gardens,Stacys Mom | Meraki Gardens,Diem Delivery,1,Flower,,1g,8.4,1/8oz,28,1/4oz,63,1/2oz,105,1oz,210,25
60ef3738479b4c0001654c40,Cannassentials,Durban Chocolope | Cannassentials,Diem Delivery,1,Flower,,1g,8.4,1/8oz,28,1/4oz,63,1/2oz,105,1oz,210,25
60ef4090cc92060001155748,Cannassentials,Sunshine Daydream | Cannassentials,Diem Delivery,1,Flower,,1g,8.4,1/8oz,28,1/4oz,63,1/2oz,105,1oz,210,25
60ef66745baa5a00013b46da,Shango,Jedi Haze | Shango,Diem Delivery,1,Flower,,1g,8.4,1/8oz,28,1/4oz,63,1/2oz,105,1oz,210,25
60f1c11e9a28b9000118ad35,Shango,Weekend at Burnies | Shango,Diem Delivery,1,Flower,,1g,8.4,1/8oz,28,1/4oz,63,1/2oz,105,1oz,210,25
5fd2cdca2768d6000377ec83,Midnight Fruit Company,MFC I Fuel Biscuits (SH),Top Hat Express,1,Flower,,1g,8.67,2g,17.33,1/8oz,28.67,1/4oz,50,1/2oz,90,25
605cfc0d2591f800011a6bb0,High Productions LLC,HP I Mike Larry (IH),Top Hat Express,1,Flower,,1g,8.67,2g,17.33,1/8oz,28.67,1/4oz,50,1/2oz,90,25
6081cfa268bb590001557e40,Loud AF,LAF I Tahoe OG (I),Top Hat Express,1,Flower,,1g,8.67,2g,17.33,1/8oz,28.67,1/4oz,50,1/2oz,90,25
6094816b07d8540001da0190,Loud AF,LAF I Blue Dream (SH),Top Hat Express,1,Flower,,1g,8.67,2g,17.33,1/8oz,28.67,1/4oz,50,1/2oz,90,25
60ca60f52c8a640001c92eb1,Cosmic Treehouse,CTH I GSC (H),Top Hat Express,1,Flower,,1g,8.67,2g,17.33,1/8oz,28.67,1/4oz,50,1/2oz,90,25
60cbb7d3ad7d5f00016c74c3,High Productions LLC,HP I Platinum Jack Herer (SH),Top Hat Express,1,Flower,,1g,8.67,2g,17.33,1/8oz,28.67,1/4oz,50,1/2oz,90,25
5efb95553406cd0003b24476,,HoneySuckle MEDICAL Half Pound,Papa Buds,0,Flower,,8oz,800,,,,,,,,,2
5fb8578afb5b88000375c083,,Oregon Huckleberry | Williams Wonder Farms | 28g Prepack,Oregons Finest (Convention Center),1,Flower,small-buds,1oz,87.5,,,,,,,,,3
60247b0c10af510003673c73,,The Vision | Williams Wonder | 28g Prepack,Oregons Finest (Convention Center),1,Flower,small-buds,1oz,87.5,,,,,,,,,12
603333a337af8b0003abe0eb,Williams Wonder Farms,Kobe OG | Williams Wonder | 28g Prepack,Oregons Finest (Convention Center),1,Flower,small-buds,1oz,87.5,,,,,,,,,14
5d30df4598c16d000491d474,Oregon Roots,Obama Kush (Oregon Roots),Cannabliss Co (The Blvd),0,Flower,,1g,9,1/8oz,31,1/4oz,55,1/2oz,100,1oz,150,24
5d4323b03848120004d37743,Cloud Cover Cannabis,99 Problems (Cloud Cover),Cannabliss Co (The Blvd),0,Flower,,1g,9,1/8oz,31,1/4oz,55,1/2oz,100,,,21
5d4da55c556f370004ae5cf1,TJs,Harlequin,MindRite,0,Flower,,1g,9,1/8oz,31.5,1/4oz,54,1/2oz,103.5,1oz,198,25
5d6591165c247a000329aad1,Burk Brothers,Mumbles (Burk Brothers),Cannabliss Co (The Blvd),0,Flower,,1g,9,1/8oz,31,1/4oz,55,1/2oz,100,1oz,125,25
5d851bf3a9c2490003eac719,Folium Farms,Blueberry Muffin (LTRMN),Cannabliss Co (The Blvd),0,Flower,,1g,9,1/8oz,31,1/4oz,55,1/2oz,100,1oz,150,25
5d8e693fdcecb400038eaa60,Sunlight Ridge,Critical Mass (Sunlight Ridge),Cannabliss Co (The Blvd),0,Flower,,1g,9,1/8oz,31,1/4oz,55,1/2oz,100,1oz,125,25
5d9cebf642397f00039718e9,Sunlight Ridge,Durban Poison (Sunlight Ridge),Cannabliss Co (The Blvd),0,Flower,,1g,9,1/8oz,31,1/4oz,55,1/2oz,100,1oz,125,25
5e324dcef92a4700034ebc98,Kaya Farms,Magic Melon,Kaya Shack (Portland),1,Flower,,1g,9,1/8oz,27,1/4oz,48,1/2oz,90,1oz,150,25
5e4c773d0063c20003569440,Garden of the Gods,Strawberry Limeade,MindRite,0,Flower,,1g,9,1/8oz,31.5,1/4oz,54,1/2oz,103.5,1oz,198,25
5eb1e731d38f2700037d3818,Garden of the Gods,Lemon Fluffins,MindRite,0,Flower,,1g,9,1/8oz,31.5,1/4oz,54,1/2oz,103.5,1oz,198,25
5edbd3a906571800038b0a59,DogHouse,Grape Hi Chew - Gold Tier - $150 Oz Deal - Doghouse,Natural RXemedies,0,Flower,,1g,9,1/8oz,30,1/4oz,55,1/2oz,98,1oz,190,25
5f1b8d90f269410003a1fdcf,Sunlight Ridge,Black Cherry OG (Sunlight Ridge),Cannabliss Co (The Blvd),0,Flower,,1g,9,1/8oz,31,1/4oz,55,1/2oz,100,1oz,125,25
5f7697b42c4bda0003c33043,Odyssey,PampleMouse (Odyssey),Cannabliss Co (The Blvd),0,Flower,,1g,9,1/8oz,31,1/4oz,55,1/2oz,100,1oz,125,25
5f769a7d69b5ce0003848e57,Odyssey,We not Me (Odyssey),Cannabliss Co (The Blvd),0,Flower,,1g,9,1/8oz,31,1/4oz,55,1/2oz,100,1oz,150,25
5f93149721e2760003daa22f,Garden of the Gods,Granddaddy Purple,MindRite,0,Flower,,1g,9,1/8oz,31.5,1/4oz,54,1/2oz,103.5,1oz,198,25
5fa19ad17fe86700035ade82,Meraki Gardens,Meraki Gardens - SUNNY D - S,Chalice Farms (Downtown),0,Flower,,1g,9,1/8oz,30,1/4oz,56,1/2oz,100,1oz,180,25
5fa5d98427684700031ca9cf,Bull Run,Bull Run - LITE ME UP - CBD,Chalice Farms (Powell),1,Flower,,1g,9,1/8oz,30,,,,,,,3
5fdacbea928d580003f187b7,Oregon Roots,Blue Magoo (Oregon Roots),Cannabliss Co (The Blvd),0,Flower,,1g,9,1/8oz,31,1/4oz,55,1/2oz,100,1oz,150,25
5fdacbea928d580003f187b8,Oregon Roots,Purple Punch (Oregon Roots),Cannabliss Co (The Blvd),0,Flower,,1g,9,1/8oz,31,1/4oz,55,,,,,8
5fe91d2d7d9f79000357e61d,Cloud Cover Cannabis,Orange Ghost (Cloud Cover),Cannabliss Co (The Blvd),0,Flower,,1g,9,1/8oz,31,1/4oz,55,1/2oz,100,1oz,150,25
5fed4d3c9d75870003f6b842,Halo Labs,Purple Hindu Kush,Kaya Shack (Portland),1,Flower,,1g,9,1/8oz,27,1/4oz,48,1/2oz,90,1oz,150,25
5ff7e20b761a0f00035871dd,nw botanica,Gello (NW Botanica),Cannabliss Co (The Blvd),0,Flower,,1g,9,1/8oz,31,1/4oz,55,1/2oz,100,,,19
5ffa25ad3b183d000363fcb0,Cloud Cover Cannabis,Blue Cheese(Cloud Cover),Cannabliss Co (The Blvd),0,Flower,,1g,9,1/8oz,31,1/4oz,55,1/2oz,100,1oz,125,25
6001449491ecd600031a8f57,Greenway Farms,Grape OG,Kaya Shack (Portland),1,Flower,,1g,9,1/8oz,27,1/4oz,48,1/2oz,90,1oz,150,25
60130b9b2a81fe000331125a,Makru Farms,Tang,MindRite,0,Flower,,1g,9,1/8oz,31.5,1/4oz,54,1/2oz,103.5,1oz,198,25
601454dc7067a90003ee2177,Meraki Gardens,Meraki Gardens - SKUNKTEKS SEND-OFF - S,Chalice Farms (Downtown),0,Flower,,1g,9,1/8oz,30,1/4oz,56,1/2oz,100,1oz,180,25
602dab8824c1080003d832ca,HeadSpace,Guava Fig,MindRite,0,Flower,,1g,9,1/8oz,31.5,1/4oz,54,1/2oz,103.5,1oz,198,25
60400f1e1a93bc0003b36d71,Cloud Cover Cannabis,Ice Cream Cake (Pot of Gold)(Cloud Cover),Cannabliss Co (The Blvd),0,Flower,,1g,9,1/8oz,31,1/4oz,55,1/2oz,100,,,10
604136c20a118c00039d05e5,Roots Life Farm,Flavour Pack - Gold Tier - $150 Oz Deal - Roots Life Farms,Natural RXemedies,0,Flower,,1g,9,1/8oz,30,1/4oz,55,,,,,5
